City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,-33.65,115.3333,60.35,72,41,17.18
1,Kargasok,RU,59.0556,80.8572,66.81,62,100,5.08
2,Saint George,US,37.1041,-113.5841,102.79,18,0,8.05
3,Alekseyevka,RU,50.6309,38.6903,55.02,93,65,13.82
4,Ushuaia,AR,-54.8,-68.3,29.86,86,75,13.8
5,Cape Town,ZA,-33.9258,18.4232,55.38,77,0,4.61
6,Mogadishu,SO,2.0371,45.3438,75.07,78,100,11.5
7,Ribeira Grande,PT,38.5167,-28.7,72.41,86,7,3.4
8,Punta Arenas,CL,-53.15,-70.9167,30.31,86,20,18.41
9,Edgewater,US,28.9889,-80.9023,77.14,80,99,5.73
10,Nikolskoye,RU,59.7035,30.7861,67.87,79,6,7.72
11,Rikitea,PF,-23.1203,-134.9692,73.26,77,0,5.7
12,Arraial Do Cabo,BR,-22.9661,-42.0278,70.29,83,41,9.95
13,Kalmunai,LK,7.4167,81.8167,85.42,68,100,1.32
14,Mataura,NZ,-46.1927,168.8643,46.47,86,100,3.22
15,Port Alfred,ZA,-33.5906,26.891,55.18,96,67,5.99
16,Bluff,NZ,-46.6,168.3333,46.8,71,100,8.66
17,Kaitangata,NZ,-46.2817,169.8464,45.01,80,94,8.23
18,Provideniya,RU,64.3833,-173.3,44.71,70,75,15.99
19,Linxia,CN,35.6003,103.2064,66.04,62,100,8.03
20,Vaini,TO,-21.2,-175.2,78.96,83,20,9.22
21,Andenes,NO,69.3143,16.1194,56.93,94,75,3.44
22,Hobart,AU,-42.8794,147.3294,51.26,65,20,5.75
23,New Norfolk,AU,-42.7826,147.0587,50.92,53,0,2.1
24,Toora-Khem,RU,52.4675,96.11,70.68,36,3,4.27
25,Castro,BR,-24.7911,-50.0119,54.79,94,4,4.21
26,Barrow,US,71.2906,-156.7887,50.02,66,0,11.5
27,Bethel,US,41.3712,-73.414,79.66,79,1,3.58
28,Lakes Entrance,AU,-37.8811,147.981,56.16,66,19,13.0
29,Makakilo City,US,21.3469,-158.0858,80.92,62,75,16.11
30,Geraldton,AU,-28.7667,114.6,63.01,94,75,18.41
31,Chokurdakh,RU,70.6333,147.9167,59.13,28,59,9.73
32,Airai,TL,-8.9266,125.4092,71.26,59,60,3.62
33,Nyalikungu,TZ,-3.1833,33.7833,58.59,76,1,10.74
34,Sur,OM,22.5667,59.5289,86.29,70,87,8.57
35,Jamestown,US,42.097,-79.2353,76.64,83,100,19.57
36,Nelson Bay,AU,-32.7167,152.15,64.11,62,100,18.01
37,Sawtell,AU,-30.3833,153.1,60.82,72,75,14.97
38,Upernavik,GL,72.7868,-56.1549,48.76,67,100,7.99
39,Esperance,AU,-33.8667,121.9,58.28,68,100,17.67
40,Bredasdorp,ZA,-34.5322,20.0403,43.29,88,0,5.14
41,Saldanha,ZA,-33.0117,17.9442,37.45,76,1,7.18
42,East London,ZA,-33.0153,27.9116,59.18,85,19,10.07
43,Cockburn Town,TC,21.4612,-71.1419,82.08,80,2,21.65
44,Fare,PF,-16.7,-151.0167,77.11,73,9,11.97
45,Vao,NC,-22.6667,167.4833,74.19,89,100,12.28
46,Puerto Ayora,EC,-0.7393,-90.3518,67.55,96,75,3.0
47,Dhidhdhoo,MV,6.8833,73.1,81.82,77,100,17.34
48,Boguchany,RU,58.3814,97.4531,68.58,64,59,6.44
49,Ahuimanu,US,21.4447,-157.8378,82.11,67,40,16.11
50,Little Current,CA,45.9793,-81.9248,66.25,88,23,19.1
51,Fairbanks,US,64.8378,-147.7164,68.59,53,75,8.05
52,Nakhon Nayok,TH,14.1667,101.1,77.04,89,100,10.94
53,Benguela,AO,-12.5763,13.4055,65.48,89,8,4.29
54,Ancud,CL,-41.8697,-73.8203,40.23,64,62,12.48
55,Pisco,PE,-13.7,-76.2167,60.85,82,100,6.91
56,Sayyan,YE,15.1718,44.3244,63.14,56,100,3.2
57,Hasaki,JP,35.7333,140.8333,91.29,79,93,8.84
58,Torbay,CA,47.6666,-52.7314,63.57,86,100,27.63
59,Luderitz,NA,-26.6481,15.1594,55.47,62,0,15.3
60,Ambon,ID,-3.6954,128.1814,80.74,78,40,5.75
61,Riyadh,SA,24.6877,46.7219,89.74,10,28,7.34
62,Kapaa,US,22.0752,-159.319,85.98,70,40,16.11
63,Atuona,PF,-9.8,-139.0333,77.59,76,35,15.55
64,Albany,US,42.6001,-73.9662,81.18,71,15,4.94
65,Marsa Matruh,EG,31.3525,27.2453,70.0,78,0,5.75
66,Codrington,AU,-38.2667,141.9667,59.61,56,4,8.66
67,Dikson,RU,73.5069,80.5464,38.34,95,100,31.81
68,Butaritari,KI,3.0707,172.7902,80.91,77,93,8.03
69,Qaanaaq,GL,77.484,-69.3632,40.75,80,100,6.76
70,Kiunga,PG,-6.1219,141.2906,76.44,95,97,0.45
71,Zhanaozen,KZ,43.3,52.8,83.93,31,6,22.55
72,Arlington,US,32.7357,-97.1081,98.69,37,0,10.36
73,Grindavik,IS,63.8424,-22.4338,49.95,93,75,6.91
74,Waipawa,NZ,-41.4122,175.5153,43.83,93,100,27.94
75,Avarua,CK,-21.2078,-159.775,73.45,68,40,12.66
76,Aberdeen,GB,57.1437,-2.0981,57.54,83,20,5.75
77,Babu,CN,24.4167,111.5167,91.47,58,93,4.41
78,Lebu,CL,-37.6167,-73.65,50.36,92,100,3.6
79,Touros,BR,-5.1989,-35.4608,72.45,93,95,8.28
80,Camabatela,AO,-8.1881,15.375,55.8,87,5,1.23
81,Saint-Philippe,RE,-21.3585,55.7679,69.39,79,47,16.62
82,Katima Mulilo,NA,-17.5,24.2667,59.32,75,77,1.86
83,Palmer,US,42.1584,-72.3287,79.5,76,0,4.88
84,Tabou,CI,4.423,-7.3528,73.47,72,75,7.0
85,San Patricio,US,28.017,-97.5169,85.86,79,1,16.06
86,Georgetown,MY,5.4112,100.3354,85.95,77,20,5.01
87,Carnarvon,AU,-24.8667,113.6333,68.07,94,100,17.27
88,Hilo,US,19.7297,-155.09,81.28,87,24,3.0
89,Ponta Do Sol,PT,32.6667,-17.1,71.71,69,9,6.96
90,Atlantic City,US,39.3643,-74.4229,79.02,83,0,5.75
91,Udankudi,IN,8.4333,78.0167,87.98,59,18,6.06
92,Severo-Kurilsk,RU,50.6789,156.125,52.02,97,98,14.29
93,Broome,US,42.2506,-75.833,79.92,69,0,9.22
94,Sarangani,PH,5.4033,125.4636,83.59,68,41,3.24
95,Sioux Lookout,CA,50.1001,-91.917,66.27,88,75,5.75
96,Vienna,AT,48.2085,16.3721,75.24,58,0,1.14
97,Nantucket,US,41.2835,-70.0995,78.91,94,75,8.05
98,Yar-Sale,RU,66.8333,70.8333,55.85,56,95,15.41
99,Tapes,BR,-30.6733,-51.3958,58.77,95,2,6.15
100,Marsh Harbour,BS,26.5412,-77.0636,82.27,74,9,12.77
101,Saskylakh,RU,71.9167,114.0833,59.02,46,30,19.62
102,Namibe,AO,-15.1961,12.1522,64.09,68,0,5.57
103,Myitkyina,MM,25.3833,97.4,82.76,81,99,1.23
104,Fort-Shevchenko,KZ,44.5086,50.263,79.21,58,70,21.85
105,Tshikapa,CD,-6.4167,20.8,76.05,39,97,1.61
106,Hay River,CA,60.8156,-115.7999,62.58,82,56,4.61
107,Beringovskiy,RU,63.05,179.3167,47.41,68,87,13.82
108,Constitucion,CL,-35.3333,-72.4167,50.52,89,2,6.17
109,Nome,US,64.5011,-165.4064,48.27,81,100,17.27
110,Parakou,BJ,9.3372,2.6303,68.97,87,94,5.57
111,Acarau,BR,-2.8856,-40.12,73.9,86,38,8.84
112,Yumen,CN,40.2833,97.2,70.72,28,4,14.0
113,Bodden Town,KY,19.2833,-81.25,82.99,77,20,2.3
114,Missoula,US,47.0166,-113.8009,73.8,38,0,4.65
115,Matara,LK,5.9485,80.5353,82.33,76,77,14.34
116,Faanui,PF,-16.4833,-151.75,77.86,72,10,13.33
117,Krasnoselkup,RU,65.7,82.4667,57.52,65,99,3.42
118,Cidreira,BR,-30.1811,-50.2056,60.84,95,4,12.33
119,Leningradskiy,RU,69.3833,178.4167,32.99,97,100,20.71
120,Souillac,MU,-20.5167,57.5167,66.58,88,75,23.02
121,Hirara,JP,24.8,125.2833,93.47,66,20,13.8
122,Richards Bay,ZA,-28.783,32.0377,60.58,88,17,4.52
123,Cabo San Lucas,MX,22.8909,-109.9124,88.9,58,0,16.11
124,Iracoubo,GF,5.4802,-53.2011,76.78,87,14,5.08
125,Thompson,CA,55.7435,-97.8558,62.76,77,40,4.61
126,Syamzha,RU,60.0158,41.0614,55.36,96,100,5.28
127,Varhaug,NO,58.6147,5.6457,57.85,87,77,18.99
128,Galle,LK,6.0367,80.217,80.53,83,82,14.9
129,La Roche-Sur-Yon,FR,46.6667,-1.4333,61.07,94,75,2.3
130,Kautokeino,NO,69.0125,23.0412,55.33,81,83,6.11
131,Avera,US,33.194,-82.5271,77.56,79,100,10.4
132,Kathu,TH,7.9178,98.3332,84.69,99,100,11.95
133,Yellowknife,CA,62.456,-114.3525,66.72,45,75,5.75
134,Formiga,BR,-20.4644,-45.4264,61.27,75,6,7.14
135,Sitka,US,57.0531,-135.33,55.29,88,100,6.91
136,Khatanga,RU,71.9667,102.5,54.63,49,100,20.54
137,Mahebourg,MU,-20.4081,57.7,66.49,88,75,23.02
138,Koygorodok,RU,60.445,50.9968,62.49,76,51,3.69
139,Itaituba,BR,-4.2761,-55.9836,78.33,70,97,0.74
140,Cherskiy,RU,68.75,161.3,47.57,40,14,19.39
141,Norman Wells,CA,65.282,-126.8329,71.64,53,75,2.3
142,Korla,CN,41.7597,86.1469,76.62,30,0,5.64
143,Narsaq,GL,60.9167,-46.05,48.42,95,64,4.07
144,Morant Bay,JM,17.8815,-76.4093,83.82,80,11,9.6
145,Kununurra,AU,-15.7667,128.7333,85.98,17,12,9.22
146,Havelock,US,34.8791,-76.9013,84.18,89,35,13.8
147,Fatezh,RU,52.0891,35.8632,55.38,91,67,10.65
148,Eureka,US,40.8021,-124.1637,57.92,88,17,5.7
149,Port Lincoln,AU,-34.7333,135.8667,55.94,62,25,16.53
150,Alofi,NU,-19.0595,-169.9187,78.69,69,40,17.27
151,Bandipur,NP,27.9333,84.4167,67.95,98,100,0.69
152,Kenora,CA,49.8167,-94.4337,74.37,46,20,6.91
153,Yerbogachen,RU,61.2767,108.0108,71.49,49,50,7.76
154,Tuktoyaktuk,CA,69.4541,-133.0374,50.0,93,100,5.75
155,Dingle,PH,10.9995,122.6711,87.66,67,100,4.34
156,Caravelas,BR,-17.7125,-39.2481,69.73,81,0,5.61
157,Pringsewu,ID,-5.3582,104.9744,85.87,66,50,3.11
158,Nanortalik,GL,60.1432,-45.2371,49.03,87,11,13.27
159,Grand Gaube,MU,-20.0064,57.6608,66.6,78,89,7.0
160,Bengkulu,ID,-3.8004,102.2655,83.68,68,24,3.98
161,Talnakh,RU,69.4865,88.3972,57.4,68,100,11.12
162,Shimoda,JP,34.6667,138.95,80.96,76,74,6.78
163,Ahipara,NZ,-35.1667,173.1667,57.31,64,13,17.54
164,Harper,LR,4.375,-7.7169,73.27,74,94,7.83
165,Roald,NO,62.5833,6.1333,60.17,88,100,3.44
166,Riberalta,BO,-10.9833,-66.1,70.88,53,49,1.16
167,Hermanus,ZA,-34.4187,19.2345,49.5,75,1,5.53
168,Salalah,OM,17.0151,54.0924,75.29,100,100,5.75
169,Conde,BR,-7.2597,-34.9075,72.86,100,75,6.91
170,Rawah,IQ,34.4816,41.9093,87.28,28,0,17.45
171,Port Hedland,AU,-20.3167,118.5667,82.45,21,6,4.61
172,Fuerte Olimpo,PY,-21.0415,-57.8738,70.65,38,57,5.41
173,Mount Isa,AU,-20.7333,139.5,69.57,19,1,12.66
174,Bundaberg,AU,-24.85,152.35,64.22,98,75,16.11
175,Namatanai,PG,-3.6667,152.4333,84.13,69,40,7.34
176,Ust-Maya,RU,60.4167,134.5333,85.28,33,84,9.33
177,Aleksandrovsk-Sakhalinskiy,RU,50.8975,142.1561,57.76,93,100,8.75
178,Kokkola,FI,63.8385,23.1307,61.93,80,0,5.75
179,Phan Thiet,VN,10.9333,108.1,84.51,69,99,5.35
180,Puerto Escondido,MX,15.85,-97.0667,83.23,69,40,4.61
181,Clyde River,CA,70.4692,-68.5914,35.83,100,100,10.36
182,Iqaluit,CA,63.7506,-68.5145,53.33,87,100,6.91
183,San Cristobal,VE,7.7669,-72.225,69.98,97,67,4.05
184,Bima,ID,-8.4667,118.7167,89.17,49,43,6.22
185,Bambous Virieux,MU,-20.3428,57.7575,66.45,88,75,23.02
186,Sawankhalok,TH,17.316,99.8319,78.69,94,40,3.44
187,Kavieng,PG,-2.5744,150.7967,83.12,74,98,9.86
188,Russell,US,32.3502,-85.1999,79.97,78,100,5.61
189,Miraflores,MX,19.2167,-98.8083,72.25,79,67,3.69
190,Santarem,BR,-2.4431,-54.7083,80.73,89,20,4.61
191,Port Macquarie,AU,-31.4333,152.9167,61.9,64,100,13.67
192,Derzhavinsk,KZ,51.1,66.3167,74.43,54,94,8.12
193,Kavaratti,IN,10.5669,72.642,80.98,79,100,20.29
194,Manali,IN,13.1667,80.2667,86.09,77,98,8.39
195,Chulman,RU,56.8479,124.9104,72.01,68,76,7.09
196,Te Anau,NZ,-45.4167,167.7167,42.98,86,94,2.62
197,Katsuura,JP,35.1333,140.3,81.36,77,92,8.88
198,Vostok,RU,46.4856,135.8833,68.23,91,90,2.95
199,Evreux,FR,49.0241,1.1508,65.21,88,75,4.61
200,Pevek,RU,69.7008,170.3133,32.25,93,98,16.78
201,Mapiripan,CO,2.8892,-72.1256,70.25,97,94,4.07
202,Coquimbo,CL,-29.9533,-71.3436,53.33,87,100,4.61
203,Uyovu,TZ,-3.2833,31.5258,59.45,64,17,2.8
204,Marystown,CA,47.1666,-55.1483,58.86,100,99,8.01
205,Ilulissat,GL,69.2167,-51.1,55.42,47,100,10.36
206,Ca Mau,VN,9.1769,105.15,80.11,86,100,4.05
207,Aracuai,BR,-16.8497,-42.0703,66.38,86,55,4.83
208,Jega,NG,12.2175,4.3792,77.04,80,99,6.64
209,Tilichiki,RU,60.4667,166.1,65.41,38,7,9.31
210,Itoman,JP,26.1247,127.6694,91.4,79,20,11.5
211,Meulaboh,ID,4.1363,96.1285,84.27,62,100,2.33
212,Vale Da Amoreira,PT,39.0697,-7.6985,62.8,68,0,2.75
213,Beckley,US,37.7782,-81.1882,75.61,86,0,9.22
214,Galveston,US,29.3669,-94.9669,85.05,83,25,4.0
215,Lompoc,US,34.6391,-120.4579,73.54,88,0,9.22
216,Vestmannaeyjar,IS,63.4427,-20.2734,51.3,83,76,13.04
217,Kidal,ML,18.4411,1.4078,79.9,57,93,13.27
218,Dongsheng,CN,39.8161,109.9776,81.61,25,4,3.2
219,Hithadhoo,MV,-0.6,73.0833,80.78,71,100,5.28
220,Hofn,IS,64.2539,-15.2082,51.94,80,50,5.17
221,Ulaanbaatar,MN,47.9077,106.8832,75.33,41,40,4.47
222,Sao Desiderio,BR,-12.3633,-44.9733,65.16,65,5,3.15
223,Klaksvik,FO,62.2266,-6.589,49.12,91,79,17.74
224,Goderich,CA,43.7501,-81.7165,71.92,78,5,9.22
225,Peterhead,GB,57.5058,-1.7981,57.45,87,81,14.23
226,Mujiayingzi,CN,42.1167,118.7833,78.8,55,100,9.1
227,Otane,NZ,-39.8833,176.6333,53.01,83,100,19.01
228,Boende,CD,-0.2167,20.8667,71.11,93,34,1.81
229,Isangel,VU,-19.55,169.2667,84.31,65,75,4.61
230,Longyearbyen,SJ,78.2186,15.6401,49.84,87,75,9.22
231,Okmulgee,US,35.6234,-95.9605,89.02,66,0,0.0
232,Los Llanos De Aridane,ES,28.6585,-17.9182,67.75,83,20,14.97
233,Okhotsk,RU,59.3833,143.3,62.96,82,98,7.14
234,Vardo,NO,70.3705,31.1107,55.38,94,70,4.61
235,Ulladulla,AU,-35.35,150.4667,58.53,68,86,9.98
236,Benalla,AU,-36.55,145.9833,58.86,46,7,4.25
237,Tasiilaq,GL,65.6145,-37.6368,35.76,79,100,5.7
238,Palauig,PH,15.435,119.9045,88.3,64,100,4.18
239,Sola,VU,-13.8833,167.55,81.14,79,15,17.92
240,Golyshmanovo,RU,56.3979,68.3728,64.18,82,7,13.44
241,Conceicao Do Araguaia,BR,-8.2578,-49.2647,69.71,49,5,1.54
242,Rawson,AR,-43.3002,-65.1023,41.5,45,0,26.91
243,Lasa,IT,46.6166,10.7002,67.08,87,52,1.57
244,Ostrovnoy,RU,68.0531,39.5131,52.2,84,24,3.38
245,Vilhena,BR,-12.7406,-60.1458,65.41,48,15,3.31
246,Tura,IN,25.5198,90.2201,80.13,87,99,4.63
247,Bara,NG,10.3744,10.7288,70.68,93,100,1.39
248,Anadyr,RU,64.75,177.4833,54.1,61,40,17.9
249,Bystryy Istok,RU,52.371,84.3873,61.99,76,100,8.95
250,Lensk,RU,60.7253,114.9278,62.85,94,100,3.27
251,Fortuna,US,40.5982,-124.1573,57.65,88,8,1.99
252,Carballo,ES,43.213,-8.691,64.51,93,67,5.21
253,Kalabo,ZM,-14.97,22.6814,53.04,74,55,5.06
254,Antalaha,MG,-14.9003,50.2788,67.24,86,32,8.79
255,Tautira,PF,-17.7333,-149.15,75.52,76,14,8.93
256,Kudat,MY,6.8837,116.8477,87.73,70,20,3.44
257,Burnie,AU,-41.0667,145.9167,55.92,67,89,11.97
258,Gazanjyk,TM,39.2446,55.5154,87.08,53,0,10.38
259,Araouane,ML,18.9048,-3.5265,84.7,54,20,6.4
260,Rudnyy,KZ,52.9594,63.1206,68.23,57,26,8.81
261,Ust-Kulom,RU,61.6864,53.6902,64.4,75,83,2.8
262,Marawi,PH,7.9986,124.2928,78.22,80,74,5.41
263,Laela,TZ,-8.5667,32.05,57.0,74,90,2.48
264,Barlinek,PL,52.9946,15.2186,71.15,54,21,10.85
265,Piranshahr,IR,36.701,45.1413,81.75,15,0,2.51
266,Peniche,PT,39.3558,-9.3811,67.28,92,26,13.73
267,Shitanjing,CN,39.2342,106.3439,77.34,34,99,1.99
268,Ugoofaaru,MV,5.6667,73.0,81.95,73,99,17.38
269,Nongan,CN,44.382,125.1685,80.62,68,92,5.46
270,Oktyabrskoye,RU,43.0645,44.7417,62.35,93,78,2.24
271,Mount Gambier,AU,-37.8333,140.7667,59.25,52,4,7.85
